Pixel_i,Module1,Module2,Node1,Node2,X,Y,Z
17049,9,9,CHI,DOG,-109.09248245942067,-21.630042727690835,-34.990545090368826
17050,9,9,CHI,DOG,-109.26044651222632,-21.209158925323933,-35.46509892935264
17051,9,9,CHI,DOG,-109.42841056503198,-20.78827512295703,-35.93965276833646
17052,9,9,COP,TAT,-43.16136588164631,-101.38830315482662,-45.43600393807876
17053,9,9,COP,TAT,-43.366018353292624,-100.90798030965323,-45.833450506157526
17054,9,9,COP,TAT,-43.57067082493894,-100.42765746447984,-46.23089707423629
17055,9,9,COP,TAT,-43.77532329658525,-99.94733461930645,-46.62834364231505
17056,9,9,COP,TAT,-43.97997576823156,-99.46701177413306,-47.025790210393815
17057,9,9,COP,TAT,-44.184628239877874,-98.98668892895967,-47.42323677847258
17058,9,9,COP,TAT,-44.38928071152419,-98.50636608378628,-47.82068334655134
17059,9,9,COP,TAT,-44.5939331831705,-98.02604323861289,-48.218129914630104
17060,9,9,COP,TAT,-44.79858565481681,-97.5457203934395,-48.61557648270887
17061,9,9,COP,TAT,-45.003238126463124,-97.0653975482661,-49.01302305078763
17062,9,9,COP,TAT,-45.20789059810944,-96.58507470309272,-49.410469618866394
17063,9,9,COP,TAT,-45.41254306975575,-96.10475185791933,-49.80791618694516
17064,9,9,COP,TAT,-45.61719554140206,-95.62442901274594,-50.20536275502392
17065,9,9,COP,TAT,-45.821848013048374,-95.14410616757255,-50.60280932310268
17066,9,9,COP,TAT,-46.02650048469469,-94.66378332239915,-51.000255891181446
17067,9,9,COP,TAT,-46.231152956341,-94.18346047722576,-51.39770245926021
17068,9,9,COP,TAT,-46.43580542798731,-93.70313763205237,-51.79514902733897
17069,9,9,COP,TAT,-46.640457899633624,-93.22281478687898,-52.192595595417735
17070,9,9,COP,TAT,-46.84511037127994,-92.7424919417056,-52.5900421634965
17071,9,9,COP,TAT,-47.04976284292625,-92.2621690965322,-52.98748873157526
17072,9,9,COP,TAT,-47.25441531457256,-91.78184625135881,-53.384935299654025
17073,9,9,COP,TAT,-47.459067786218874,-91.30152340618542,-53.78238186773279
17074,9,9,COP,TAT,-47.66372025786519,-90.82120056101203,-54.17982843581155
17075,9,9,COP,TAT,-47.8683727295115,-90.34087771583864,-54.577275003890314
17076,9,9,COP,TAT,-48.07302520115781,-89.86055487066525,-54.97472157196908
17077,9,9,COP,TAT,-48.277677672804124,-89.38023202549186,-55.37216814004784
17078,9,9,COP,TAT,-48.48233014445044,-88.89990918031847,-55.7696147081266
17079,9,9,COP,TAT,-48.68698261609675,-88.41958633514508,-56.16706127620537
17080,9,9,COP,TAT,-48.89163508774306,-87.9392634899717,-56.56450784428413
17081,9,9,COP,TAT,-49.096287559389374,-87.4589406447983,-56.96195441236289
17082,9,9,COP,TAT,-49.30094003103569,-86.97861779962491,-57.359400980441656
17083,9,9,COP,TAT,-49.505592502682,-86.49829495445152,-57.75684754852042
17084,9,9,COP,TAT,-49.71024497432831,-86.01797210927813,-58.15429411659918
17085,9,9,COP,TAT,-49.914897445974624,-85.53764926410474,-58.551740684677945
17086,9,9,COP,TAT,-50.11954991762094,-85.05732641893135,-58.94918725275671
17087,9,9,COP,TAT,-50.32420238926725,-84.57700357375796,-59.34663382083547
17088,9,9,COP,TAT,-50.52885486091356,-84.09668072858457,-59.744080388914234
17089,9,9,COP,TAT,-50.733507332559874,-83.61635788341118,-60.141526956993
17090,9,9,COP,TAT,-50.93815980420619,-83.1360350382378,-60.53897352507176
17091,9,9,COP,TAT,-51.1428122758525,-82.6557121930644,-60.936420093150524
17092,9,9,COP,TAT,-51.34746474749881,-82.17538934789101,-61.33386666122929
17093,9,9,COP,TAT,-51.552117219145124,-81.69506650271762,-61.73131322930805
17094,9,9,COP,TAT,-51.75676969079144,-81.21474365754423,-62.12875979738681
17095,9,9,COP,TAT,-51.96142216243775,-80.73442081237084,-62.526206365465576
17096,9,9,COP,TAT,-52.16607463408406,-80.25409796719745,-62.92365293354434
17097,9,9,COP,TAT,-52.370727105730374,-79.77377512202406,-63.3210995016231
17098,9,9,COP,TAT,-52.57537957737669,-79.29345227685067,-63.718546069701866
17099,9,9,COP,TAT,-52.780032049023,-78.81312943167728,-64.11599263778064
17100,9,9,COP,TAT,-52.98468452066931,-78.33280658650389,-64.5134392058594
17101,9,9,COP,TAT,-53.189336992315624,-77.8524837413305,-64.91088577393816
17102,9,9,COP,TAT,-53.39398946396194,-77.37216089615711,-65.30833234201693
17103,9,9,COP,TAT,-53.59864193560825,-76.89183805098372,-65.70577891009569
17104,9,9,COP,TAT,-53.80329440725456,-76.41151520581033,-66.10322547817445
17105,9,9,COP,TAT,-54.007946878900874,-75.93119236063694,-66.50067204625321
17106,9,9,COP,TAT,-54.21259935054719,-75.45086951546355,-66.89811861433198
17107,9,9,COP,TAT,-54.4172518221935,-74.97054667029016,-67.29556518241074
17108,9,9,COP,TAT,-54.62190429383981,-74.49022382511677,-67.6930117504895
17109,9,9,COP,TAT,-54.826556765486124,-74.00990097994338,-68.09045831856827
17110,9,9,COP,TAT,-55.03120923713244,-73.52957813476999,-68.48790488664703
17111,9,9,COP,TAT,-55.23586170877875,-73.0492552895966,-68.8853514547258
17112,9,9,COP,TAT,-55.44051418042506,-72.56893244442321,-69.28279802280456
17113,9,9,COP,TAT,-55.645166652071374,-72.08860959924982,-69.68024459088332
17114,9,9,COP,TAT,-55.84981912371769,-71.60828675407643,-70.07769115896208
17115,9,9,COP,TAT,-56.054471595364,-71.12796390890304,-70.47513772704085
17116,9,9,COP,TAT,-56.25912406701031,-70.64764106372965,-70.87258429511961
17117,9,9,COP,TAT,-56.463776538656624,-70.16731821855626,-71.27003086319837
17118,9,9,COP,TAT,-56.66842901030294,-69.68699537338287,-71.66747743127713
17119,9,9,COP,TAT,-56.87308148194925,-69.20667252820948,-72.0649239993559
17120,9,9,COP,TAT,-57.07773395359556,-68.72634968303609,-72.46237056743466
17121,9,9,COP,TAT,-57.282386425241874,-68.2460268378627,-72.85981713551342
17122,9,9,COP,TAT,-57.48703889688819,-67.76570399268931,-73.25726370359219
17123,9,9,COP,TAT,-57.6916913685345,-67.28538114751592,-73.65471027167095
17124,9,9,COP,TAT,-57.89634384018081,-66.80505830234253,-74.05215683974971
17125,9,9,COP,TAT,-58.100996311827124,-66.32473545716914,-74.44960340782848
17126,9,9,COP,ELK,-43.45808961476305,-101.45731217739201,-44.93856094579893
17127,9,9,COP,ELK,-43.959465819526095,-101.04599835478402,-44.83856452159787
17128,9,9,COP,ELK,-44.46084202428914,-100.63468453217602,-44.7385680973968
17129,9,9,COP,ELK,-44.96221822905219,-100.22337070956803,-44.638571673195734
17130,9,9,COP,ELK,-45.46359443381524,-99.81205688696004,-44.53857524899467
17131,9,9,COP,ELK,-45.964970638578286,-99.40074306435204,-44.4385788247936
17132,9,9,COP,ELK,-46.466346843341334,-98.98942924174405,-44.338582400592536
17133,9,9,COP,ELK,-46.96772304810438,-98.57811541913605,-44.23858597639147
17134,9,9,COP,ELK,-47.46909925286743,-98.16680159652806,-44.1385895521904
17135,9,9,COP,ELK,-47.97047545763048,-97.75548777392007,-44.03859312798934
17136,9,9,COP,ELK,-48.471851662393526,-97.34417395131207,-43.93859670378827
17137,9,9,COP,ELK,-48.973227867156574,-96.93286012870408,-43.838600279587205
17138,9,9,COP,ELK,-49.47460407191962,-96.52154630609608,-43.73860385538614
17139,9,9,COP,ELK,-49.97598027668267,-96.11023248348809,-43.63860743118507
17140,9,9,COP,ELK,-50.47735648144572,-95.6989186608801,-43.538611006984006
17141,9,9,COP,ELK,-50.978732686208765,-95.2876048382721,-43.43861458278294
17142,9,9,COP,ELK,-51.48010889097181,-94.87629101566411,-43.33861815858187
17143,9,9,COP,ELK,-51.98148509573486,-94.46497719305611,-43.23862173438081
17144,9,9,COP,ELK,-52.48286130049791,-94.05366337044812,-43.13862531017974
17145,9,9,COP,ELK,-52.98423750526096,-93.64234954784013,-43.038628885978675
17146,9,9,COP,ELK,-53.485613710024005,-93.23103572523213,-42.93863246177761
17147,9,9,COP,ELK,-53.98698991478705,-92.81972190262414,-42.83863603757654
17148,9,9,COP,ELK,-54.4883661195501,-92.40840808001614,-42.738639613375476
17149,9,9,COP,ELK,-54.98974232431315,-91.99709425740815,-42.63864318917441
17150,9,9,COP,ELK,-55.491118529076196,-91.58578043480016,-42.53864676497334
17151,9,9,COP,ELK,-55.992494733839244,-91.17446661219216,-42.43865034077228
17152,9,9,COP,ELK,-56.49387093860229,-90.76315278958417,-42.33865391657121
17153,9,9,COP,ELK,-56.99524714336534,-90.35183896697617,-42.238657492370145
17154,9,9,COP,ELK,-57.49662334812839,-89.94052514436818,-42.13866106816908
17155,9,9,COP,ELK,-57.997999552891436,-89.52921132176019,-42.03866464396801
17156,9,9,COP,ELK,-58.499375757654484,-89.11789749915219,-41.938668219766946
17157,9,9,COP,ELK,-59.00075196241753,-88.7065836765442,-41.83867179556588
17158,9,9,COP,ELK,-59.50212816718058,-88.2952698539362,-41.73867537136481
17159,9,9,COP,ELK,-60.00350437194363,-87.88395603132821,-41.63867894716375
17160,9,9,COP,ELK,-60.504880576706675,-87.47264220872022,-41.53868252296268
17161,9,9,COP,ELK,-61.00625678146972,-87.06132838611222,-41.438686098761615
17162,9,9,COP,ELK,-61.50763298623277,-86.65001456350423,-41.33868967456055
17163,9,9,COP,ELK,-62.00900919099582,-86.23870074089623,-41.23869325035948
17164,9,9,COP,ELK,-62.51038539575887,-85.82738691828824,-41.138696826158416
17165,9,9,COP,ELK,-63.011761600521915,-85.41607309568025,-41.03870040195735
17166,9,9,COP,ELK,-63.51313780528496,-85.00475927307225,-40.93870397775628
17167,9,9,COP,ELK,-64.014514010048,-84.59344545046426,-40.83870755355522
17168,9,9,COP,ELK,-64.51589021481105,-84.18213162785626,-40.73871112935415
17169,9,9,COP,ELK,-65.0172664195741,-83.77081780524827,-40.638714705153085
17170,9,9,COP,ELK,-65.51864262433715,-83.35950398264028,-40.53871828095202
17171,9,9,COP,ELK,-66.0200188291002,-82.94819016003228,-40.43872185675095
17172,9,9,COP,ELK,-66.52139503386324,-82.53687633742429,-40.338725432549886
17173,9,9,COP,ELK,-67.02277123862629,-82.1255625148163,-40.23872900834882
17174,9,9,COP,ELK,-67.52414744338934,-81.7142486922083,-40.13873258414775
17175,9,9,COP,ELK,-68.02552364815239,-81.3029348696003,-40.03873615994669
17176,9,9,COP,ELK,-68.52689985291543,-80.89162104699231,-39.93873973574562
17177,9,9,COP,ELK,-69.02827605767848,-80.48030722438432,-39.838743311544555
17178,9,9,COP,ELK,-69.52965226244153,-80.06899340177632,-39.73874688734349
17179,9,9,COP,ELK,-70.03102846720458,-79.65767957916833,-39.63875046314242
17180,9,9,COP,ELK,-70.53240467196763,-79.24636575656034,-39.538754038941356
17181,9,9,COP,ELK,-71.03378087673067,-78.83505193395234,-39.43875761474029
17182,9,9,COP,ELK,-71.53515708149372,-78.42373811134435,-39.33876119053922
17183,9,9,COP,ELK,-72.03653328625677,-78.01242428873636,-39.23876476633816
17184,9,9,COP,ELK,-72.53790949101982,-77.60111046612836,-39.13876834213709
17185,9,9,COP,ELK,-73.03928569578287,-77.18979664352037,-39.038771917936025
17186,9,9,COP,ELK,-73.54066190054591,-76.77848282091237,-38.93877549373496
17187,9,9,COP,ELK,-74.04203810530896,-76.36716899830438,-38.83877906953389
17188,9,9,COY,NOR,-80.67671979252724,-50.914723865125744,-1.918377889019494
17189,9,9,COY,NOR,-80.60681017505448,-51.564129710251486,-1.855599406038988
17190,9,9,COY,NOR,-80.53690055758172,-52.21353555537723,-1.792820923058482
17191,9,9,COY,NOR,-80.46699094010896,-52.86294140050297,-1.730042440077976
17192,9,9,COY,NOR,-80.3970813226362,-53.51234724562871,-1.6672639570974699
17193,9,9,COY,NOR,-80.32717170516344,-54.16175309075445,-1.6044854741169639
17194,9,9,COY,NOR,-80.25726208769068,-54.811158935880194,-1.5417069911364578
17195,9,9,COY,NOR,-80.18735247021792,-55.460564781005935,-1.4789285081559518
17196,9,9,COY,NOR,-80.11744285274516,-56.10997062613168,-1.4161500251754457
17197,9,9,COY,NOR,-80.0475332352724,-56.75937647125742,-1.3533715421949397
17198,9,9,COY,NOR,-79.97762361779964,-57.40878231638316,-1.2905930592144337
17199,9,9,COY,NOR,-79.90771400032688,-58.0581881615089,-1.2278145762339276
17200,9,9,COY,NOR,-79.83780438285412,-58.70759400663464,-1.1650360932534216
17201,9,9,COY,NOR,-79.76789476538136,-59.356999851760385,-1.1022576102729156
17202,9,9,COY,NOR,-79.6979851479086,-60.00640569688613,-1.0394791272924095
17203,9,9,COY,NOR,-79.62807553043584,-60.65581154201187,-0.9767006443119036
17204,9,9,COY,NOR,-79.55816591296308,-61.30521738713761,-0.9139221613313977
17205,9,9,COY,NOR,-79.48825629549032,-61.95462323226335,-0.8511436783508918
17206,9,9,COY,NOR,-79.41834667801756,-62.60402907738909,-0.7883651953703859
17207,9,9,COY,NOR,-79.3484370605448,-63.253434922514835,-0.7255867123898799
17208,9,9,COY,NOR,-79.27852744307204,-63.902840767640576,-0.662808229409374
17209,9,9,COY,NOR,-79.20861782559928,-64.55224661276631,-0.6000297464288681
17210,9,9,COY,NOR,-79.13870820812652,-65.20165245789205,-0.5372512634483622
17211,9,9,COY,NOR,-79.06879859065376,-65.8510583030178,-0.4744727804678562
17212,9,9,COY,NOR,-78.998888973181,-66.50046414814354,-0.4116942974873502
17213,9,9,COY,NOR,-78.92897935570824,-67.14986999326928,-0.3489158145068442
17214,9,9,COY,NOR,-78.85906973823548,-67.79927583839502,-0.28613733152633825
17215,9,9,COY,NOR,-78.78916012076272,-68.44868168352076,-0.22335884854583227
17216,9,9,COY,NOR,-78.71925050328996,-69.0980875286465,-0.1605803655653263
17217,9,9,COY,NOR,-78.6493408858172,-69.74749337377224,-0.09780188258482032
17218,9,9,COY,NOR,-78.57943126834444,-70.39689921889799,-0.03502339960431436
17219,9,9,COY,NOR,-78.50952165087168,-71.04630506402373,0.027755083376191605
17220,9,9,COY,NOR,-78.43961203339892,-71.69571090914947,0.09053356635669757
17221,9,9,COY,NOR,-78.36970241592616,-72.34511675427521,0.15331204933720355
17222,9,9,COY,NOR,-78.2997927984534,-72.99452259940095,0.21609053231770953
17223,9,9,COY,NOR,-78.22988318098064,-73.6439284445267,0.2788690152982155
17224,9,9,COY,NOR,-78.15997356350788,-74.29333428965244,0.3416474982787215
17225,9,9,COY,NOR,-78.09006394603512,-74.94274013477818,0.40442598125922746
17226,9,9,COY,NOR,-78.02015432856236,-75.59214597990392,0.46720446423973344
17227,9,9,COY,NOR,-77.9502447110896,-76.24155182502966,0.5299829472202394
17228,9,9,COY,NOR,-77.88033509361684,-76.8909576701554,0.5927614302007453
17229,9,9,COY,NOR,-77.81042547614408,-77.54036351528114,0.6555399131812513
17230,9,9,COY,NOR,-77.74051585867132,-78.18976936040688,0.7183183961617572
17231,9,9,COY,NOR,-77.67060624119856,-78.83917520553263,0.7810968791422631
17232,9,9,COY,NOR,-77.6006966237258,-79.48858105065837,0.843875362122769
17233,9,9,COY,NOR,-77.53078700625304,-80.13798689578411,0.906653845103275
17234,9,9,COY,NOR,-77.46087738878028,-80.78739274090985,0.9694323280837809
17235,9,9,COY,NOR,-77.39096777130752,-81.4367985860356,1.032210811064287
17236,9,9,COY,NOR,-77.32105815383476,-82.08620443116133,1.094989294044793
17237,9,9,COY,NOR,-77.251148536362,-82.73561027628708,1.157767777025299
17238,9,9,COY,NOR,-77.18123891888924,-83.38501612141282,1.220546260005805
17239,9,9,COY,NOR,-77.11132930141648,-84.03442196653856,1.283324742986311
17240,9,9,COY,NOR,-77.04141968394372,-84.6838278116643,1.346103225966817
17241,9,9,COY,NOR,-76.97151006647096,-85.33323365679004,1.4088817089473231
17242,9,9,COY,NOR,-76.9016004489982,-85.98263950191578,1.4716601919278292
17243,9,9,COY,NOR,-76.83169083152544,-86.63204534704153,1.5344386749083352
17244,9,9,COY,NOR,-76.76178121405268,-87.28145119216727,1.5972171578888412
17245,9,9,COY,NOR,-76.69187159657992,-87.93085703729301,1.6599956408693473
17246,9,9,COY,NOR,-76.62196197910716,-88.58026288241875,1.7227741238498533
17247,9,9,COY,NOR,-76.5520523616344,-89.22966872754449,1.7855526068303593
17248,9,9,COY,NOR,-76.48214274416164,-89.87907457267023,1.8483310898108654
17249,9,9,COY,NOR,-76.41223312668888,-90.52848041779598,1.9111095727913714
17250,9,9,COY,NOR,-76.34232350921611,-91.17788626292172,1.9738880557718774
17251,9,9,COY,NOR,-76.27241389174335,-91.82729210804746,2.0366665387523835
17252,9,9,ELK,SIR,-74.16396660793814,-75.93302277372065,-39.31480585477925
17253,9,9,ELK,SIR,-74.28668380587627,-75.4982295274413,-39.790675339558504
17254,9,9,ELK,SIR,-74.4094010038144,-75.06343628116194,-40.26654482433776
17255,9,9,ELK,SIR,-74.53211820175252,-74.62864303488259,-40.74241430911701
17256,9,9,ELK,SIR,-74.65483539969065,-74.19384978860323,-41.21828379389626
17257,9,9,ELK,SIR,-74.77755259762878,-73.75905654232388,-41.694153278675515
17258,9,9,ELK,SIR,-74.90026979556691,-73.32426329604452,-42.17002276345477
17259,9,9,ELK,SIR,-75.02298699350504,-72.88947004976517,-42.64589224823402
17260,9,9,ELK,SIR,-75.14570419144317,-72.45467680348581,-43.12176173301327
17261,9,9,ELK,SIR,-75.2684213893813,-72.01988355720646,-43.597631217792525
17262,9,9,ELK,SIR,-75.39113858731943,-71.5850903109271,-44.07350070257178
17263,9,9,ELK,SIR,-75.51385578525756,-71.15029706464775,-44.54937018735103
17264,9,9,ELK,SIR,-75.63657298319569,-70.71550381836839,-45.02523967213028
17265,9,9,ELK,SIR,-75.75929018113382,-70.28071057208903,-45.501109156909536
17266,9,9,ELK,SIR,-75.88200737907195,-69.84591732580968,-45.97697864168879
17267,9,9,ELK,SIR,-76.00472457701008,-69.41112407953032,-46.45284812646804
17268,9,9,ELK,SIR,-76.12744177494821,-68.97633083325097,-46.92871761124729
17269,9,9,ELK,SIR,-76.25015897288634,-68.54153758697161,-47.404587096026546
17270,9,9,ELK,SIR,-76.37287617082447,-68.10674434069226,-47.8804565808058
17271,9,9,ELK,SIR,-76.4955933687626,-67.6719510944129,-48.35632606558505
17272,9,9,ELK,SIR,-76.61831056670073,-67.23715784813355,-48.832195550364304
17273,9,9,ELK,SIR,-76.74102776463886,-66.8023646018542,-49.30806503514356
17274,9,9,ELK,SIR,-76.86374496257699,-66.36757135557484,-49.78393451992281
17275,9,9,ELK,SIR,-76.98646216051512,-65.93277810929548,-50.25980400470206
17276,9,9,ELK,SIR,-77.10917935845325,-65.49798486301613,-50.735673489481314
17277,9,9,ELK,SIR,-77.23189655639138,-65.06319161673677,-51.21154297426057
17278,9,9,ELK,SIR,-77.3546137543295,-64.62839837045742,-51.68741245903982
17279,9,9,ELK,SIR,-77.47733095226764,-64.19360512417806,-52.16328194381907
17280,9,9,ELK,SIR,-77.60004815020577,-63.7588118778987,-52.639151428598325
17281,9,9,ELK,SIR,-77.7227653481439,-63.32401863161934,-53.11502091337758
17282,9,9,ELK,SIR,-77.84548254608202,-62.88922538533998,-53.59089039815683
17283,9,9,ELK,SIR,-77.96819974402015,-62.454432139060614,-54.06675988293608
17284,9,9,ELK,SIR,-78.09091694195828,-62.01963889278125,-54.542629367715335
17285,9,9,ELK,SIR,-78.21363413989641,-61.58484564650189,-55.01849885249459
17286,9,9,ELK,SIR,-78.33635133783454,-61.15005240022253,-55.49436833727384
17287,9,9,ELK,SIR,-78.45906853577267,-60.715259153943165,-55.97023782205309
17288,9,9,ELK,SIR,-78.5817857337108,-60.2804659076638,-56.446107306832346
17289,9,9,ELK,SIR,-78.70450293164893,-59.84567266138444,-56.9219767916116
17290,9,9,ELK,SIR,-78.82722012958706,-59.41087941510508,-57.39784627639085
17291,9,9,ELK,SIR,-78.94993732752519,-58.97608616882572,-57.873715761170104
17292,9,9,ELK,SIR,-79.07265452546332,-58.541292922546354,-58.349585245949356
17293,9,9,ELK,SIR,-79.19537172340145,-58.10649967626699,-58.82545473072861
17294,9,9,ELK,SIR,-79.31808892133958,-57.67170642998763,-59.30132421550786
17295,9,9,ELK,SIR,-79.44080611927771,-57.23691318370827,-59.777193700287114
17296,9,9,ELK,SIR,-79.56352331721584,-56.802119937428905,-60.25306318506637
17297,9,9,ELK,SIR,-79.68624051515397,-56.36732669114954,-60.72893266984562
17298,9,9,ELK,SIR,-79.8089577130921,-55.93253344487018,-61.20480215462487
17299,9,9,ELK,SIR,-79.93167491103023,-55.49774019859082,-61.680671639404125
17300,9,9,ELK,SIR,-80.05439210896836,-55.06294695231146,-62.15654112418338
17301,9,9,ELK,SIR,-80.17710930690649,-54.628153706032094,-62.63241060896263
17302,9,9,ELK,SIR,-80.29982650484462,-54.19336045975273,-63.10828009374188
