Bar_name,Modules,Min_X,Min_Y,Min_Z,Max_X,Max_Y,Max_Z,Nodes,Physical_Bars,Physical_Nodes,Adjacent_Nodes,Adjacent_Physical_Bars,Adjacent_Bars,Adjacent_Physical_Nodes,Ground
SKY-SUN,2,105.0021466,35.23947098,-28.36083737,112.3883416,37.50039698,-2.583674372,SKY_SUN,SKY-SUN-2,"['FOX', 'TUB', 'DUI', 'EYE', 'HIT', 'IVY']",SKY-2_SUN-2,"['FOX-SKY-2', 'SKY-TUB-2', 'DUI-SUN-2', 'HIT-SUN-2', 'IVY-SUN-2', 'EYE-SUN-7', 'HIT-SUN-7', 'IVY-SUN-7']","['FOX-SKY', 'SKY-TUB', 'DUI-SUN', 'EYE-SUN', 'HIT-SUN', 'IVY-SUN']","['FOX-2', 'TUB-2', 'DUI-2', 'HIT-2', 'IVY-2', 'EYE-7', 'HIT-7', 'IVY-7']",0
ACE-EYE,7,82.95430959,14.98342398,16.20123563,97.34155959,41.79066798,19.02546163,ACE_EYE,ACE-EYE-7,"['BRO', 'NOM', 'HIT', 'GAS', 'SUN', 'IVY', 'POP']",ACE-7_EYE-7,"['ACE-BRO-7', 'ACE-NOM-7', 'ACE-HIT-7', 'EYE-SUN-7', 'EYE-IVY-7', 'EYE-POP-7', 'EYE-GAS-7']","['ACE-BRO', 'ACE-NOM', 'ACE-HIT', 'EYE-GAS', 'EYE-SUN', 'EYE-IVY', 'EYE-POP']","['BRO-7', 'NOM-7', 'HIT-7', 'SUN-7', 'IVY-7', 'POP-7', 'GAS-11']",0
EAR-MOO,10,31.52915659,-135.876097,23.04261663,46.59295959,-108.725841,28.76128663,EAR_MOO,EAR-MOO-10,"['GEL', 'LIE', 'WAS', 'EGG', 'JAM', 'PIG']",EAR-10_MOO-10,"['EAR-LIE-11', 'EAR-WAS-11', 'EAR-GEL-10', 'EGG-MOO-10', 'MOO-PIG-10', 'JAM-MOO-13']","['EAR-GEL', 'EAR-LIE', 'EAR-WAS', 'EGG-MOO', 'JAM-MOO', 'MOO-PIG']","['LIE-11', 'WAS-11', 'GEL-10', 'EGG-10', 'PIG-10', 'JAM-13']",0
BOA-SHY,5,-28.92061941,113.990935,7.891281628,-4.902155406,125.976734,32.01739663,BOA_SHY,BOA-SHY-5,"['REF', 'WAR', 'NAY', 'DRY', 'HOW', 'INK']",BOA-5_SHY-5,"['BOA-REF-5', 'BOA-WAR-5', 'BOA-NAY-5', 'DRY-SHY-5', 'HOW-SHY-5', 'INK-SHY-3']","['BOA-REF', 'BOA-WAR', 'BOA-NAY', 'DRY-SHY', 'HOW-SHY', 'INK-SHY']","['REF-5', 'WAR-5', 'NAY-5', 'DRY-5', 'HOW-5', 'INK-3']",0
EVE-FAX,14,30.91119559,-53.90876502,53.84225463,52.93065359,-41.28148002,69.58921863,EVE_FAX,EVE-FAX-14,"['OLD', 'IRE', 'COW', 'ZOO', 'LIE']",EVE-14_FAX-11,"['EVE-OLD-14', 'EVE-IRE-14', 'COW-FAX-11', 'FAX-ZOO-11', 'FAX-LIE-11']","['EVE-OLD', 'EVE-IRE', 'COW-FAX', 'FAX-ZOO', 'FAX-LIE']","['OLD-14', 'IRE-14', 'COW-11', 'ZOO-11', 'LIE-11']",0
BAM-WIN,8,73.08419059,-41.22449302,-83.34339637,97.42435959,-39.61716802,-65.29166837,BAM_WIN,BAM-WIN-8,"['BAH', 'YAY', 'HAY', 'CIS', 'JAR', 'PAY']",BAM-8_WIN-8,"['BAH-BAM-8', 'BAM-YAY-8', 'BAM-HAY-8', 'BAM-CIS-8', 'BAH-WIN-8', 'HAY-WIN-8', 'JAR-WIN-8', 'PAY-WIN-8']","['BAH-BAM', 'BAM-YAY', 'BAM-HAY', 'BAM-CIS', 'BAH-WIN', 'HAY-WIN', 'JAR-WIN', 'PAY-WIN']","['BAH-8', 'YAY-8', 'HAY-8', 'CIS-2', 'BAH-8', 'HAY-8', 'JAR-8', 'PAY-8']",0
BED-GIN,4,-96.50953441,-6.208093017,-12.62538737,-89.79028241,31.51131598,13.93948363,BED_GIN,BED-GIN-4,"['AGE', 'ICE', 'CHI', 'DAY', 'WIZ', 'TAX']",BED-4_GIN-4,"['BED-ICE-4', 'AGE-BED-9', 'BED-CHI-9', 'DAY-GIN-4', 'GIN-WIZ-4', 'GIN-TAX-4', 'GIN-ICE-4', 'GIN-ICE-6']","['AGE-BED', 'BED-ICE', 'BED-CHI', 'DAY-GIN', 'GIN-WIZ', 'GIN-TAX', 'GIN-ICE']","['ICE-4', 'AGE-9', 'CHI-9', 'DAY-4', 'WIZ-4', 'TAX-4', 'ICE-4', 'ICE-6']",0
HIP-NEW,10,-41.25973241,-153.773805,-42.06623437,-32.92354741,-135.328682,-17.57409037,HIP_NEW,HIP-NEW-10,"['FOR', 'SAD', 'RUG', 'COP', 'GET', 'WOW', 'USE']",HIP-10_NEW-10,"['FOR-HIP-10', 'HIP-SAD-10', 'HIP-RUG-10', 'COP-NEW-10', 'GET-NEW-10', 'NEW-WOW-10', 'NEW-USE-10']","['FOR-HIP', 'HIP-SAD', 'HIP-RUG', 'COP-NEW', 'GET-NEW', 'NEW-WOW', 'NEW-USE']","['FOR-10', 'SAD-10', 'RUG-10', 'COP-10', 'GET-10', 'WOW-10', 'USE-9']",0
ARM-BIO,1,65.19910059,101.295225,-9.524659372,66.46786359,118.555503,14.24669263,ARM_BIO,ARM-BIO-1,"['BRO', 'WET', 'DUB', 'NOM', 'ELF', 'JOY', 'RAD']",ARM-1_BIO-1,"['ARM-WET-1', 'ARM-DUB-1', 'ARM-NOM-1', 'ARM-BRO-1', 'BIO-ELF-1', 'BIO-JOY-1', 'BIO-NOM-1', 'BIO-RAD-1']","['ARM-BRO', 'ARM-WET', 'ARM-DUB', 'ARM-NOM', 'BIO-ELF', 'BIO-JOY', 'BIO-NOM', 'BIO-RAD']","['WET-1', 'DUB-1', 'NOM-1', 'BRO-7', 'ELF-1', 'JOY-1', 'NOM-1', 'RAD-1']",0
AIM-MOM,3,-85.39764441,89.53200898,-91.98091537,-84.88109141,95.01491398,-64.08417237,AIM_MOM,AIM-MOM-3,"['LID', 'EGO', 'WAX', 'MIX', 'AGO', 'OAR', 'TAX']",AIM-3_MOM-3,"['AIM-LID-3', 'AIM-EGO-3', 'AIM-WAX-3', 'AIM-MIX-3', 'AGO-MOM-3', 'MOM-OAR-3', 'MOM-TAX-3']","['AIM-LID', 'AIM-EGO', 'AIM-WAX', 'AIM-MIX', 'AGO-MOM', 'MOM-OAR', 'MOM-TAX']","['LID-3', 'EGO-3', 'WAX-3', 'MIX-3', 'AGO-3', 'OAR-3', 'TAX-3']",0
KEG-LUG,11_8,83.77172959,-61.85164402,-8.809875372,89.76299359,-35.23578102,10.55548263,KEG_LUG,KEG-LUG-11_KEG-LUG-8,"['WHY', 'ODD', 'TAR', 'WAS', 'FIX', 'PAY']",KEG-11_LUG-11_KEG-8_LUG-8,"['KEG-ODD-11', 'KEG-TAR-11', 'KEG-WAS-11', 'KEG-WHY-8', 'KEG-TAR-8', 'FIX-LUG-11', 'LUG-PAY-8', 'LUG-WHY-8']","['KEG-WHY', 'KEG-ODD', 'KEG-TAR', 'KEG-WAS', 'FIX-LUG', 'LUG-PAY', 'LUG-WHY']","['ODD-11', 'TAR-11', 'WAS-11', 'WHY-8', 'TAR-8', 'FIX-11', 'PAY-8', 'WHY-8']",0
PHI-SAW,8,73.86403559,-101.253142,-36.31063437,77.17590359,-85.93446502,1.910047628,PHI_SAW,PHI-SAW-8,"['GEL', 'TAR', 'WAS', 'SEX', 'AMP', 'HAY', 'JAR', 'WHY']",PHI-8_SAW-8,"['PHI-TAR-11', 'PHI-WAS-11', 'PHI-TAR-8', 'PHI-SEX-8', 'GEL-PHI-10', 'AMP-SAW-8', 'HAY-SAW-8', 'JAR-SAW-8', 'SAW-WHY-8']","['GEL-PHI', 'PHI-TAR', 'PHI-WAS', 'PHI-SEX', 'AMP-SAW', 'HAY-SAW', 'JAR-SAW', 'SAW-WHY']","['TAR-11', 'WAS-11', 'TAR-8', 'SEX-8', 'GEL-10', 'AMP-8', 'HAY-8', 'JAR-8', 'WHY-8']",0
FIX-LUG,11,74.09911959,-36.21138802,-5.755776372,87.02662859,-9.163696017,23.39753763,FIX_LUG,FIX-LUG-11,"['AIR', 'MAC', 'ODD', 'GAS', 'KEG', 'PAY', 'WHY']",FIX-11_LUG-11,"['AIR-FIX-11', 'FIX-MAC-11', 'FIX-ODD-11', 'FIX-GAS-11', 'FIX-MAC-7', 'KEG-LUG-11', 'KEG-LUG-8', 'LUG-PAY-8', 'LUG-WHY-8']","['AIR-FIX', 'FIX-MAC', 'FIX-ODD', 'FIX-GAS', 'KEG-LUG', 'LUG-PAY', 'LUG-WHY']","['AIR-11', 'MAC-11', 'ODD-11', 'GAS-11', 'MAC-7', 'KEG-11', 'KEG-8', 'PAY-8', 'WHY-8']",0
REF-RUM,5,-28.63881841,97.75430098,-26.66302937,-19.97606541,133.05074,25.92900463,REF_RUM,REF-RUM-5,"['BOA', 'DRY', 'VOW', 'GUT', 'HOW', 'PIE', 'SIP']",REF-5_RUM-5,"['BOA-REF-5', 'DRY-REF-5', 'REF-VOW-5', 'GUT-RUM-3', 'RUM-SIP-3', 'HOW-RUM-5', 'PIE-RUM-1']","['BOA-REF', 'DRY-REF', 'REF-VOW', 'GUT-RUM', 'HOW-RUM', 'PIE-RUM', 'RUM-SIP']","['BOA-5', 'DRY-5', 'VOW-5', 'GUT-3', 'SIP-3', 'HOW-5', 'PIE-1']",0
CHI-MAD,9,-102.5418844,-38.04451102,-16.48294537,-97.55815141,-29.18252802,13.65649863,CHI_MAD,CHI-MAD-9,"['AGE', 'BED', 'COY', 'DOG', 'ART', 'ICE', 'LAX']",CHI-9_MAD-12,"['AGE-CHI-9', 'BED-CHI-9', 'CHI-COY-9', 'CHI-DOG-9', 'ART-MAD-12', 'COY-MAD-12', 'LAX-MAD-12', 'ICE-MAD-6']","['AGE-CHI', 'BED-CHI', 'CHI-COY', 'CHI-DOG', 'ART-MAD', 'COY-MAD', 'ICE-MAD', 'LAX-MAD']","['AGE-9', 'BED-9', 'COY-9', 'DOG-9', 'ART-12', 'COY-12', 'LAX-12', 'ICE-6']",0
NEW-USE,10,-66.40635841,-135.328682,-51.81747737,-41.25973241,-98.69556402,-42.06623437,NEW_USE,NEW-USE-10,"['COP', 'GET', 'HIP', 'WOW', 'ELK', 'ONO', 'TAT', 'WIG']",NEW-10_USE-9,"['COP-NEW-10', 'GET-NEW-10', 'HIP-NEW-10', 'NEW-WOW-10', 'ELK-USE-9', 'ONO-USE-9', 'TAT-USE-9', 'USE-WIG-9']","['COP-NEW', 'GET-NEW', 'HIP-NEW', 'NEW-WOW', 'ELK-USE', 'ONO-USE', 'TAT-USE', 'USE-WIG']","['COP-10', 'GET-10', 'HIP-10', 'WOW-10', 'ELK-9', 'ONO-9', 'TAT-9', 'WIG-9']",0
EGO-OAR,3,-102.5536564,74.90171698,-80.80211637,-99.14678941,87.41918798,-42.43610337,EGO_OAR,EGO-OAR-3,"['AIM', 'BOX', 'GYM', 'LID', 'AGO', 'MIX', 'MOM']",EGO-3_OAR-3,"['AIM-EGO-3', 'EGO-GYM-3', 'EGO-LID-3', 'BOX-EGO-4', 'AGO-OAR-3', 'GYM-OAR-3', 'MIX-OAR-3', 'MOM-OAR-3']","['AIM-EGO', 'BOX-EGO', 'EGO-GYM', 'EGO-LID', 'AGO-OAR', 'GYM-OAR', 'MIX-OAR', 'MOM-OAR']","['AIM-3', 'GYM-3', 'LID-3', 'BOX-4', 'AGO-3', 'GYM-3', 'MIX-3', 'MOM-3']",0
DRY-SHY,5,-56.95802341,99.52146798,7.891281628,-28.92061941,125.976734,25.78648963,DRY_SHY,DRY-SHY-5,"['REF', 'FLY', 'FUN', 'BOA', 'HOW', 'INK']",DRY-5_SHY-5,"['DRY-REF-5', 'DRY-FLY-5', 'DRY-FUN-5', 'BOA-SHY-5', 'HOW-SHY-5', 'INK-SHY-3']","['DRY-REF', 'DRY-FLY', 'DRY-FUN', 'BOA-SHY', 'HOW-SHY', 'INK-SHY']","['REF-5', 'FLY-5', 'FUN-5', 'BOA-5', 'HOW-5', 'INK-3']",0
ARM-WET,1,54.51494159,76.25100098,14.24669263,65.19910059,101.295225,26.61509863,ARM_WET,ARM-WET-1,"['BRO', 'BIO', 'DUB', 'NOM', 'NIL', 'YES']",ARM-1_WET-1,"['ARM-BIO-1', 'ARM-DUB-1', 'ARM-NOM-1', 'ARM-BRO-1', 'DUB-WET-1', 'BRO-WET-7', 'NIL-WET-7', 'WET-YES-7']","['ARM-BRO', 'ARM-BIO', 'ARM-DUB', 'ARM-NOM', 'BRO-WET', 'DUB-WET', 'NIL-WET', 'WET-YES']","['BIO-1', 'DUB-1', 'NOM-1', 'BRO-7', 'DUB-1', 'BRO-7', 'NIL-7', 'YES-7']",0
FOX-TAG,2,101.8871626,14.11545098,-54.28216537,113.4612856,36.89463698,-39.83334437,FOX_TAG,FOX-TAG-2,"['BOY', 'ETA', 'SKY', 'TUX', 'CIS', 'DUI', 'ORC', 'TUB']",FOX-2_TAG-2,"['BOY-FOX-2', 'ETA-FOX-2', 'FOX-SKY-2', 'FOX-TUX-2', 'CIS-TAG-2', 'DUI-TAG-2', 'ORC-TAG-2', 'TAG-TUB-2']","['BOY-FOX', 'ETA-FOX', 'FOX-SKY', 'FOX-TUX', 'CIS-TAG', 'DUI-TAG', 'ORC-TAG', 'TAG-TUB']","['BOY-2', 'ETA-2', 'SKY-2', 'TUX-2', 'CIS-2', 'DUI-2', 'ORC-2', 'TUB-2']",0
SIP-WAX,3,-61.03240041,113.301845,-94.98505137,-28.66803741,143.011165,-69.18081237,SIP_WAX,SIP-WAX-3,"['HEX', 'MAY', 'RUM', 'AIM', 'LID', 'MIX']",SIP-3_WAX-3,"['HEX-SIP-3', 'MAY-SIP-3', 'RUM-SIP-3', 'AIM-WAX-3', 'LID-WAX-3', 'MIX-WAX-3']","['HEX-SIP', 'MAY-SIP', 'RUM-SIP', 'AIM-WAX', 'LID-WAX', 'MIX-WAX']","['HEX-3', 'MAY-3', 'RUM-3', 'AIM-3', 'LID-3', 'MIX-3']",1
ACT-BUG,12,-59.09933341,-64.50047202,38.98281863,-49.11285441,-22.85043002,48.08552363,ACT_BUG,ACT-BUG-12,"['LAM', 'TRY', 'TAU', 'HAM', 'ZAP', 'LAX', 'GOO']",ACT-12_BUG-12,"['ACT-LAM-12', 'ACT-TRY-6', 'ACT-TAU-6', 'ACT-HAM-6', 'BUG-LAM-12', 'BUG-LAX-12', 'BUG-GOO-12', 'BUG-ZAP-12']","['ACT-LAM', 'ACT-TRY', 'ACT-TAU', 'ACT-HAM', 'BUG-LAM', 'BUG-ZAP', 'BUG-LAX', 'BUG-GOO']","['LAM-12', 'TRY-6', 'TAU-6', 'HAM-6', 'LAM-12', 'LAX-12', 'GOO-12', 'ZAP-13']",0
FIX-GAS,11,74.09911959,-13.78822502,8.027349628,98.01878059,-9.163696017,23.39753763,FIX_GAS,FIX-GAS-11,"['AIR', 'MAC', 'ODD', 'LUG', 'EYE', 'IVY', 'TUX']",FIX-11_GAS-11,"['AIR-FIX-11', 'FIX-MAC-11', 'FIX-ODD-11', 'FIX-LUG-11', 'FIX-MAC-7', 'GAS-ODD-11', 'EYE-GAS-7', 'GAS-IVY-11', 'GAS-TUX-11']","['AIR-FIX', 'FIX-MAC', 'FIX-ODD', 'FIX-LUG', 'EYE-GAS', 'GAS-IVY', 'GAS-ODD', 'GAS-TUX']","['AIR-11', 'MAC-11', 'ODD-11', 'LUG-11', 'MAC-7', 'ODD-11', 'EYE-7', 'IVY-7', 'TUX-8']",0
HAM-ICE,6,-101.6621224,2.311318983,18.75995663,-78.12024741,6.428795983,43.02018763,HAM_ICE,HAM-ICE-6,"['ACT', 'ASH', 'LAX', 'ZZZ', 'BED', 'GIN', 'MAD']",HAM-6_ICE-6,"['ACT-HAM-6', 'HAM-LAX-6', 'HAM-ZZZ-6', 'ASH-HAM-12', 'BED-ICE-4', 'GIN-ICE-4', 'GIN-ICE-6', 'ICE-LAX-6', 'ICE-MAD-6']","['ACT-HAM', 'ASH-HAM', 'HAM-LAX', 'HAM-ZZZ', 'BED-ICE', 'GIN-ICE', 'ICE-MAD', 'ICE-LAX']","['ACT-6', 'LAX-6', 'ZZZ-6', 'ASH-12', 'BED-4', 'GIN-4', 'GIN-6', 'LAX-6', 'MAD-12']",0
FOX-TUX,2,107.8582086,-11.23492602,-39.83334437,113.4612856,14.11545098,-23.19177837,FOX_TUX,FOX-TUX-2,"['BOY', 'ETA', 'SKY', 'TAG', 'GAS']",FOX-2_TUX-2,"['BOY-FOX-2', 'ETA-FOX-2', 'FOX-SKY-2', 'FOX-TAG-2', 'GAS-TUX-11']","['BOY-FOX', 'ETA-FOX', 'FOX-SKY', 'FOX-TAG', 'GAS-TUX']","['BOY-2', 'ETA-2', 'SKY-2', 'TAG-2', 'GAS-11']",0
CAB-YAY,10,25.94835359,-122.829441,-52.84782737,52.54010159,-78.35575402,-37.65312837,CAB_YAY,CAB-YAY-10,"['AMP', 'ROB', 'OAK', 'GET', 'BAM', 'HAY', 'JAR', 'SEX']",CAB-10_YAY-8,"['AMP-CAB-10', 'CAB-ROB-10', 'CAB-OAK-10', 'CAB-GET-10', 'AMP-YAY-8', 'BAM-YAY-8', 'HAY-YAY-8', 'JAR-YAY-8', 'SEX-YAY-8']","['AMP-CAB', 'CAB-ROB', 'CAB-OAK', 'CAB-GET', 'AMP-YAY', 'BAM-YAY', 'HAY-YAY', 'JAR-YAY', 'SEX-YAY']","['AMP-10', 'ROB-10', 'OAK-10', 'GET-10', 'AMP-8', 'BAM-8', 'HAY-8', 'JAR-8', 'SEX-8']",1
AGE-BAR,9,-105.9669134,-39.40249202,-61.66566937,-90.54446141,-31.27103202,-41.39540837,AGE_BAR,AGE-BAR-9,"['KIT', 'BED', 'CHI', 'ELK', 'CUP', 'FLU', 'DOG', 'ONO']",AGE-9_BAR-9,"['AGE-KIT-9', 'AGE-BED-9', 'AGE-CHI-9', 'AGE-ELK-9', 'BAR-CUP-4', 'BAR-FLU-4', 'BAR-DOG-4', 'BAR-DOG-9', 'BAR-ONO-9']","['AGE-KIT', 'AGE-BED', 'AGE-CHI', 'AGE-ELK', 'BAR-CUP', 'BAR-FLU', 'BAR-DOG', 'BAR-ONO']","['KIT-9', 'BED-9', 'CHI-9', 'ELK-9', 'CUP-4', 'FLU-4', 'DOG-4', 'DOG-9', 'ONO-9']",0
BAM-HAY,8,73.08419059,-66.37617402,-83.34339637,78.44892959,-39.61716802,-66.96744137,BAM_HAY,BAM-HAY-8,"['BAH', 'YAY', 'CIS', 'WIN', 'JAR', 'SAW']",BAM-8_HAY-8,"['BAH-BAM-8', 'BAM-YAY-8', 'BAM-WIN-8', 'BAM-CIS-8', 'HAY-JAR-8', 'HAY-WIN-8', 'HAY-YAY-8', 'HAY-SAW-8']","['BAH-BAM', 'BAM-YAY', 'BAM-CIS', 'BAM-WIN', 'HAY-JAR', 'HAY-WIN', 'HAY-YAY', 'HAY-SAW']","['BAH-8', 'YAY-8', 'WIN-8', 'CIS-2', 'JAR-8', 'WIN-8', 'YAY-8', 'SAW-8']",1
AIR-MAC,11,68.15962259,-32.43153802,43.73215663,71.13112059,-3.122933017,49.85057663,AIR_MAC,AIR-MAC-11,"['COW', 'ODD', 'FIX', 'IRE', 'POP']",AIR-11_MAC-11,"['AIR-COW-11', 'AIR-ODD-11', 'AIR-FIX-11', 'FIX-MAC-11', 'FIX-MAC-7', 'IRE-MAC-7', 'MAC-POP-7']","['AIR-COW', 'AIR-ODD', 'AIR-FIX', 'FIX-MAC', 'IRE-MAC', 'MAC-POP']","['COW-11', 'ODD-11', 'FIX-11', 'FIX-11', 'FIX-7', 'IRE-7', 'POP-7']",0
ARM-BRO,1,65.19910059,72.08309498,14.24669263,82.03459059,101.295225,23.31367063,ARM_BRO,ARM-BRO-1,"['BIO', 'WET', 'DUB', 'NOM', 'ACE', 'EON', 'HIT']",ARM-1_BRO-7,"['ARM-BIO-1', 'ARM-WET-1', 'ARM-DUB-1', 'ARM-NOM-1', 'ACE-BRO-7', 'BRO-WET-7', 'BRO-EON-7', 'BRO-HIT-7']","['ARM-BIO', 'ARM-WET', 'ARM-DUB', 'ARM-NOM', 'ACE-BRO', 'BRO-WET', 'BRO-EON', 'BRO-HIT']","['BIO-1', 'WET-1', 'DUB-1', 'NOM-1', 'ACE-7', 'WET-7', 'EON-7', 'HIT-7']",0
FIX-MAC,11_7,68.15962259,-9.163696017,22.42784863,75.03074659,1.329739983,49.85057663,FIX_MAC,FIX-MAC-11_FIX-MAC-7,"['AIR', 'ODD', 'GAS', 'LUG', 'IRE', 'POP']",FIX-11_MAC-11_FIX-7_MAC-7,"['AIR-FIX-11', 'FIX-ODD-11', 'FIX-GAS-11', 'FIX-LUG-11', 'AIR-MAC-11', 'IRE-MAC-7', 'MAC-POP-7']","['AIR-FIX', 'FIX-ODD', 'FIX-GAS', 'FIX-LUG', 'AIR-MAC', 'IRE-MAC', 'MAC-POP']","['AIR-11', 'ODD-11', 'GAS-11', 'LUG-11', 'AIR-11', 'IRE-7', 'POP-7']",0
ETA-PAY,8,99.52760759,-39.62004702,-50.85733837,104.2987506,-14.70496602,-34.32920937,ETA_PAY,ETA-PAY-8,"['BAH', 'BOY', 'FOX', 'JAR', 'LUG', 'WHY', 'WIN']",ETA-8_PAY-8,"['BAH-ETA-2', 'BOY-ETA-2', 'ETA-FOX-2', 'BAH-ETA-8', 'JAR-PAY-8', 'LUG-PAY-8', 'PAY-WHY-8', 'PAY-WIN-8']","['BAH-ETA', 'BOY-ETA', 'ETA-FOX', 'JAR-PAY', 'LUG-PAY', 'PAY-WHY', 'PAY-WIN']","['BAH-2', 'BOY-2', 'FOX-2', 'BAH-8', 'JAR-8', 'LUG-8', 'WHY-8', 'WIN-8']",0
KEY-SAD,9,-69.64055541,-142.987594,7.820439628,-46.30678341,-117.391416,11.08167163,KEY_SAD,KEY-SAD-9,"['FIG', 'GOO', 'WOW', 'WIG', 'ALL', 'HIP']",KEY-9_SAD-10,"['FIG-KEY-12', 'GOO-KEY-12', 'KEY-WOW-9', 'KEY-WIG-9', 'ALL-SAD-10', 'GOO-SAD-10', 'HIP-SAD-10', 'SAD-WOW-10']","['FIG-KEY', 'GOO-KEY', 'KEY-WOW', 'KEY-WIG', 'ALL-SAD', 'GOO-SAD', 'HIP-SAD', 'SAD-WOW']","['FIG-12', 'GOO-12', 'WOW-9', 'WIG-9', 'ALL-10', 'GOO-10', 'HIP-10', 'WOW-10']",0
ICE-MAD,6,-101.6621224,-29.18252802,13.65649863,-97.55815141,2.311318983,18.75995663,ICE_MAD,ICE-MAD-6,"['BED', 'GIN', 'HAM', 'LAX', 'ART', 'CHI', 'COY']",ICE-6_MAD-12,"['BED-ICE-4', 'GIN-ICE-4', 'GIN-ICE-6', 'HAM-ICE-6', 'ICE-LAX-6', 'ART-MAD-12', 'COY-MAD-12', 'LAX-MAD-12', 'CHI-MAD-9']","['BED-ICE', 'GIN-ICE', 'HAM-ICE', 'ICE-LAX', 'ART-MAD', 'CHI-MAD', 'COY-MAD', 'LAX-MAD']","['BED-4', 'GIN-4', 'GIN-6', 'HAM-6', 'LAX-6', 'ART-12', 'COY-12', 'LAX-12', 'CHI-9']",0
TAR-WAS,11,68.02249859,-81.86690602,-8.592402372,71.74941359,-76.41374802,19.97496263,TAR_WAS,TAR-WAS-11,"['KEG', 'PHI', 'SEX', 'WHY', 'EAR', 'ZOO']",TAR-11_WAS-11,"['KEG-TAR-11', 'PHI-TAR-11', 'KEG-TAR-8', 'PHI-TAR-8', 'SEX-TAR-8', 'TAR-WHY-8', 'EAR-WAS-11', 'KEG-WAS-11', 'PHI-WAS-11', 'WAS-ZOO-11']","['KEG-TAR', 'PHI-TAR', 'SEX-TAR', 'TAR-WHY', 'EAR-WAS', 'KEG-WAS', 'PHI-WAS', 'WAS-ZOO']","['KEG-11', 'PHI-11', 'KEG-8', 'PHI-8', 'SEX-8', 'WHY-8', 'EAR-11', 'KEG-11', 'PHI-11', 'ZOO-11']",0
DUH-TRY,6,-51.47386841,-19.65037802,63.54871163,-39.11595341,5.233506983,71.77933563,DUH_TRY,DUH-TRY-6,"['MOP', 'SOY', 'ACT', 'FOG', 'LAM']",DUH-6_TRY-6,"['DUH-MOP-6', 'DUH-SOY-6', 'ACT-TRY-6', 'FOG-TRY-6', 'SOY-TRY-6', 'LAM-TRY-12']","['DUH-MOP', 'DUH-SOY', 'ACT-TRY', 'FOG-TRY', 'LAM-TRY', 'SOY-TRY']","['MOP-6', 'SOY-6', 'ACT-6', 'FOG-6', 'SOY-6', 'LAM-12']",0
SAD-WOW,10,-56.48277041,-142.987594,-17.25148337,-46.30678341,-131.871081,11.08167163,SAD_WOW,SAD-WOW-10,"['ALL', 'GOO', 'HIP', 'KEY', 'NEW', 'WIG']",SAD-10_WOW-10,"['ALL-SAD-10', 'GOO-SAD-10', 'HIP-SAD-10', 'KEY-SAD-9', 'GOO-WOW-10', 'NEW-WOW-10', 'KEY-WOW-9', 'WIG-WOW-9']","['ALL-SAD', 'GOO-SAD', 'HIP-SAD', 'KEY-SAD', 'GOO-WOW', 'KEY-WOW', 'NEW-WOW', 'WIG-WOW']","['ALL-10', 'GOO-10', 'HIP-10', 'KEY-9', 'GOO-10', 'NEW-10', 'KEY-9', 'WIG-9']",0
FRO-RAW,1,76.51529459,92.49394598,-76.93202537,83.11559959,115.720687,-61.04676337,FRO_RAW,FRO-RAW-1,"['ASK', 'OFF', 'WHO', 'GUN', 'JOY', 'LEG', 'SPY']",FRO-1_RAW-1,"['FRO-WHO-1', 'FRO-GUN-1', 'ASK-FRO-2', 'FRO-OFF-1', 'JOY-RAW-1', 'LEG-RAW-1', 'RAW-SPY-1']","['ASK-FRO', 'FRO-OFF', 'FRO-WHO', 'FRO-GUN', 'JOY-RAW', 'LEG-RAW', 'RAW-SPY']","['WHO-1', 'GUN-1', 'ASK-2', 'OFF-2', 'JOY-1', 'LEG-1', 'SPY-1']",0
LAX-MAD,12,-97.55815141,-29.18252802,13.65649863,-77.21039241,-16.97610502,26.33721463,LAX_MAD,LAX-MAD-12,"['BUG', 'HAM', 'ICE', 'NAN', 'ART', 'CHI', 'COY']",LAX-12_MAD-12,"['BUG-LAX-12', 'HAM-LAX-6', 'ICE-LAX-6', 'LAX-NAN-6', 'ART-MAD-12', 'COY-MAD-12', 'CHI-MAD-9', 'ICE-MAD-6']","['BUG-LAX', 'HAM-LAX', 'ICE-LAX', 'LAX-NAN', 'ART-MAD', 'CHI-MAD', 'COY-MAD', 'ICE-MAD']","['BUG-12', 'HAM-6', 'ICE-6', 'NAN-6', 'ART-12', 'COY-12', 'CHI-9', 'ICE-6']",0
COW-FAX,11,52.93065359,-56.31003402,27.76317763,60.75696259,-53.90876502,53.84225463,COW_FAX,COW-FAX-11,"['AIR', 'ODD', 'GIG', 'ZOO', 'EVE', 'LIE']",COW-11_FAX-11,"['AIR-COW-11', 'COW-ODD-11', 'COW-GIG-11', 'COW-ZOO-11', 'FAX-ZOO-11', 'FAX-LIE-11', 'EVE-FAX-14']","['AIR-COW', 'COW-ODD', 'COW-GIG', 'COW-ZOO', 'EVE-FAX', 'FAX-ZOO', 'FAX-LIE']","['AIR-11', 'ODD-11', 'GIG-11', 'ZOO-11', 'ZOO-11', 'LIE-11', 'EVE-14']",0
